AlismaPlantagoAquatica_MCL41_mod_resize_leaf.jpg,1
AlocasiaViolacea_875a_0009_1mp_resize_leaf.jpg,-1
Alstoemeria_mcl73_mp_resize_leaf.jpg,-1
Alstroemeria_pelegrina_0054_resize_leaf.jpg,1
Alstroemeria_pelegrina_0055_resize_leaf.jpg,1
Asparagus_asparagoides_0281_resize_leaf.jpg,-1
Asparagus_asparagoides_0282_resize_leaf.jpg,1
Asparagus_asparagoides_0283_resize_leaf.jpg,-1
Asparagus_asparagoides_0286_resize_leaf.jpg,1
Asparagus_falcatus_var._falcatus_0273_resize_leaf.jpg,1
Asparagus_falcatus_var._falcatus_0274_resize_leaf.jpg,1
Asparagus_oxyacanthus_0291_resize_leaf.jpg,1
Asparagus_undulatus_0290_resize_leaf.jpg,-1
Attalea_buttryacea_MCL14_mod_resize_leaf.jpg,-1
Avetra_sempervirens_0038_resize_leaf.jpg,1
Avetra_sempervirens_0039_resize_leaf.jpg,1
Behnia_reticulata_0240_resize_leaf.jpg,1
Behnia_reticulata_0265_resize_leaf.jpg,1
Bomarea_hirtella_0065_resize_leaf.jpg,1
Bomarea_hirtella_0067_1_resize_leaf.jpg,1
Bomarea_hirtella_0068_resize_leaf.jpg,1
BurbidgeaStenantha_mcl97_0306_mod_resize_leaf.jpg,-1
CalatheaZebrina_mcl20_0302_resize_leaf.jpg,-1
CallisiaMultiflora_mcl118_0310_mod_resize_leaf.jpg,1
Camera_shots_001_resize_leaf.jpg,1
Camera_shots_003_resize_leaf.jpg,1
Camera_shots_005_resize_leaf.jpg,1
Camera_shots_010_resize_leaf.jpg,1
Camera_shots_012_resize_leaf.jpg,1
Camera_shots_013_resize_leaf.jpg,1
Camera_shots_014_resize_leaf.jpg,-1
Camera_shots_015_resize_leaf.jpg,1
Camera_shots_021_resize_leaf.jpg,1
Camera_shots_022_resize_leaf.jpg,1
Camera_shots_023_resize_leaf.jpg,1
Camera_shots_036_resize_leaf.jpg,1
Camera_shots_038_resize_leaf.jpg,1
Camera_shots_044_resize_leaf.jpg,-1
Camera_shots_047_resize_leaf.jpg,1
Camera_shots_048_resize_leaf.jpg,-1
Camera_shots_049_resize_leaf.jpg,-1
Camera_shots_051_resize_leaf.jpg,1
Camera_shots_072_resize_leaf.jpg,1
Camera_shots_075_resize_leaf.jpg,-1
Camera_shots_076_resize_leaf.jpg,-1
Camera_shots_077_resize_leaf.jpg,-1
Camera_shots_079_resize_leaf.jpg,-1
Camera_shots_080_resize_leaf.jpg,-1
Camera_shots_081_resize_leaf.jpg,-1
Camera_shots_083_resize_leaf.jpg,1
CaryotaUrens_MCL40_mod_resize_leaf.jpg,-1
Chamaelirium_luteum_0146_resize_leaf.jpg,1
Chamaelirium_luteum_0147_resize_leaf.jpg,1
ClintoniaAndrewsiana_17892_0043m_resize_leaf.jpg,-1
ClintoniaBorealis_17891_0044mp_resize_leaf.jpg,1
ClintoniaUniflora_17893A_0038mp_resize_leaf.jpg,1
Convallaria_mcl33_mp_resize_leaf.jpg,-1
Costus_sp._MCL26_1cm_resize_leaf.jpg,1
Croomia_japonica_0249_resize_leaf.jpg,-1
Croomia_japonica_0251_resize_leaf.jpg,-1
Croomia_japonica_0252_resize_leaf.jpg,-1
Croomia_pauciflora_0245_resize_leaf.jpg,1
Croomia_pauciflora_0247_resize_leaf.jpg,-1
Croomia_pauciflora_0253_resize_leaf.jpg,-1
Croomia_pauciflora_0258_resize_leaf.jpg,-1
DanaeRacemosa_mcl27_mp_resize_leaf.jpg,-1
Danae_racemosa_0279_resize_leaf.jpg,1
Danae_racemosa_0280_resize_leaf.jpg,1
Danae_racemosa_0295_resize_leaf.jpg,1
DieffenbachiaSp_MCL34_mp_resize_leaf.jpg,-1
DioscoreaBatatas_sys264_MCL35_mod_resize_leaf.jpg,-1
DioscoreaComposita_15144A_0016mp_resize_leaf.jpg,1
DioscoreaConvolvulacea_15145A_0014mp_resize_leaf.jpg,1
DioscoreaCymosula_15146A_0015mp_resize_leaf.jpg,1
DioscoreaFloribunda_15147c_0005_2mp_resize_leaf.jpg,-1
Dioscorea_communis_0020_resize_leaf.jpg,1
Dioscorea_communis_0021_resize_leaf.jpg,1
Dioscorea_communis_0022_resize_leaf.jpg,-1
Dioscorea_communis_0040_resize_leaf.jpg,-1
Dioscorea_communis_0041_resize_leaf.jpg,-1
Dioscorea_hastata_0043_resize_leaf.jpg,-1
Dioscorea_hastata_0045_resize_leaf.jpg,1
Dioscorea_hastata_0046_resize_leaf.jpg,1
Dioscorea_hexagona_0052_resize_leaf.jpg,-1
Dioscorea_hexagona_0053_resize_leaf.jpg,-1
Dioscorea_humilis_0050_resize_leaf.jpg,-1
Dioscorea_humilis_0051_resize_leaf.jpg,1
Dioscorea_luzonensis_0029_resize_leaf.jpg,1
Dioscorea_mucronata_0003_resize_leaf.jpg,1
Dioscorea_mucronata_0005_resize_leaf.jpg,1
Dioscorea_ovata_0095_resize_leaf.jpg,-1
Dioscorea_quartiniana_0006_resize_leaf.jpg,-1
Dioscorea_quartiniana_0007_resize_leaf.jpg,-1
Dioscorea_septemloba_002_resize_leaf.jpg,-1
Dioscorea_stahlmannii_0008_resize_leaf.jpg,-1
Dioscorea_stahlmannii_0011_resize_leaf.jpg,-1
Disporum_cantoniense_0082_resize_leaf.jpg,1
Disporum_hookeri_0069_resize_leaf.jpg,1
Disporum_hookeri_0071_resize_leaf.jpg,1
Disporum_lomogirosum_0091_resize_leaf.jpg,1
Disporum_parvifolium_0060_resize_leaf.jpg,1
Disporum_sessile_0088_resize_leaf.jpg,-1
Disporum_smilacinum_0084_resize_leaf.jpg,1
Disporum_smithii__0093_resize_leaf.jpg,1
Disporum_smithii__0259_resize_leaf.jpg,-1
Disporum_smithii__0261_resize_leaf.jpg,1
Disporum_trachycarpum_0103_resize_leaf.jpg,1
Dracaena_mcl72_mp_resize_leaf.jpg,1
Drymophila_cyanocarpa_0110_resize_leaf.jpg,1
Drymophila_moorei_0119_resize_leaf.jpg,1
Drymophila_moorei_0121_resize_leaf.jpg,1
ErythroniumOregonum_17903_0048mp_resize_leaf.jpg,-1
ErythroniumRevolutum_17902_0047mp_resize_leaf.jpg,-1
Erythronium_japonicum_0113_resize_leaf.jpg,1
Erythronium_japonicum_0114_resize_leaf.jpg,1
Erythronium_japonicum_0115_resize_leaf.jpg,1
Eustrephus_latifolius_0170_resize_leaf.jpg,1
Eustrephus_latifolius_0171_resize_leaf.jpg,1
Eustrephus_latifolius_0175_resize_leaf.jpg,1
FreycinetiaCummingiana_sys150_MCL5_mp_resize_leaf.jpg,-1
FrittilariaKamtschatcensis_17894_0046mp_resize_leaf.jpg,1
FrittilariaLanceolata_17895_0042mp_resize_leaf.jpg,1
Geitonoplesium_cymosum_0297_resize_leaf.jpg,1
Geitonoplesium_cymosum_0299_resize_leaf.jpg,1
GlobbaSchomburgkii_mcl49_mod_resize_leaf.jpg,-1
Herreria_interupta_0275_resize_leaf.jpg,1
Herreria_interupta_0276_resize_leaf.jpg,1
Herreria_interupta_0277_resize_leaf.jpg,1
Herreria_interupta_0278_resize_leaf.jpg,1
Herreria_salsaparilha_0269_resize_leaf.jpg,1
Heterosmilax_gaudichaudiana_0156_resize_leaf.jpg,1
Heterosmilax_gaudichaudiana_0158_resize_leaf.jpg,1
Hosta_sys393_MCL32_mp_resize_leaf.jpg,-1
HyacinthoidesNon-scripta_mcl84_mp_resize_leaf.jpg,1
Iris_dwarf_mcl38_mod_resize_leaf.jpg,-1
Lactoris_fernandeziana_0315_resize_leaf.jpg,1
Lapageria_rosea01_resize_leaf.jpg,1
Lapageria_rosea_0229_resize_leaf.jpg,1
Lapageria_rosea_0230_resize_leaf.jpg,1
Luzuriaga_parviflora_0123_resize_leaf.jpg,-1
Luzuriaga_parviflora_0126_resize_leaf.jpg,-1
Luzuriaga_radicans_0129_resize_leaf.jpg,1
MaianthemumDilatatum_17896_0049mp_resize_leaf.jpg,1
MaianthemumRacemosa_17899_0055mp_resize_leaf.jpg,-1
MaianthemumStellata_17898_0036mp_resize_leaf.jpg,-1
Maianthemum_bifolium_0292_resize_leaf.jpg,1
Maianthemum_bifolium_0294_resize_leaf.jpg,-1
Maianthemum_henryi_0270_resize_leaf.jpg,-1
Maianthemum_henryi_0271_resize_leaf.jpg,1
Maianthemum_racemosum_0306_resize_leaf.jpg,1
MonocostusUniflorus_mcl30_mod_resize_leaf.jpg,1
Ornithogalum_mcl82_mp_resize_leaf.jpg,1
Paris_delavayi_0152_resize_leaf.jpg,1
Paris_hamifer_0159_resize_leaf.jpg,1
Paris_hamifer_0160_resize_leaf.jpg,1
Paris_hamifer_0161_resize_leaf.jpg,1
Paris_quadrifolia_0139_resize_leaf.jpg,1
Paris_quadrifolia_0140_resize_leaf.jpg,1
Paris_quadrifolia_0141_resize_leaf.jpg,1
Petermannia_cirrosa_0219_resize_leaf.jpg,1
Petermannia_cirrosa_0241_resize_leaf.jpg,1
Philageria_veitchii_0234_resize_leaf.jpg,1
Philesia_magellanica_0231_resize_leaf.jpg,1
Philesia_magellanica_0232_resize_leaf.jpg,1
Philesia_magellanica_0233_resize_leaf.jpg,1
Phyllostachys_nigra_sys298_MCL36_mp_resize_leaf.jpg,1
PistiaSpathulata_798_0008mp_resize_leaf.jpg,1
Polygonatum_multiflorum_0300_resize_leaf.jpg,1
Polygonatum_multiflorum_0301_resize_leaf.jpg,-1
Polygonatum_multiflorum_0303_resize_leaf.jpg,1
Polygonatum_odoratum_sys369_MCL37_mp_resize_leaf.jpg,1
Polygonatum_pubescens_0307_resize_leaf.jpg,1
Polygonatum_verticillatum_0310_resize_leaf.jpg,1
Polygonatum_verticillatum_0311_resize_leaf.jpg,1
PotamogetonGramineus_17911_0026mp_resize_leaf.jpg,-1
PotamogetonNatans_17912_0024mp_resize_leaf.jpg,-1
PotamogetonNodosus_789_0021mp_resize_leaf.jpg,-1
PotamogetonPraelongus_17914_0022mp_resize_leaf.jpg,1
PotamogetonTepperi_788_0027mp_resize_leaf.jpg,-1
ProsartesHoobeeri_17900_0034mp_resize_leaf.jpg,-1
Reineckia_carnea_0107_resize_leaf.jpg,-1
Ripogonum_album_0154_resize_leaf.jpg,1
Ripogonum_album_0181_resize_leaf.jpg,1
Ripogonum_album_0182_resize_leaf.jpg,1
Ripogonum_discolor_0162_resize_leaf.jpg,1
Ripogonum_papuanum_0192_resize_leaf.jpg,-1
Ripogonum_papuanum_0193_resize_leaf.jpg,-1
Ripogonum_scandens_0184_resize_leaf.jpg,1
Ripogonum_scandens_0185_resize_leaf.jpg,1
Ripogonum_scandens_0190_resize_leaf.jpg,1
Ruscus_hypoglossum_0316_resize_leaf.jpg,1
Ruscus_hypoglossum_sys287_mp_resize_leaf.jpg,1
SagittariaSp_797_0010mp_resize_leaf.jpg,-1
Schelhammera_multiflora_0098_resize_leaf.jpg,1
Schelhammera_multiflora_0099_resize_leaf.jpg,-1
Schelhammera_multiflora_0101_resize_leaf.jpg,-1
Schelhammera_multiflora_0105_resize_leaf.jpg,1
Schelhammera_multiflora_0106_resize_leaf.jpg,-1
Semele_androgyna_0312_resize_leaf.jpg,-1
Semele_androgyna_0313_resize_leaf.jpg,1
SmilaxCinnamomifolia_647_0032mp_resize_leaf.jpg,1
SmilaxRotundifolia_2_0050mp_resize_leaf.jpg,1
SmilaxWalteri_646_0052mp_resize_leaf.jpg,1
SmilaxWalteria_645B_0051mp_resize_leaf.jpg,-1
Smilax_aristolochifolia_0166_resize_leaf.jpg,1
Smilax_bona-nox_0168_resize_leaf.jpg,1
Smilax_domingensis_0186_resize_leaf.jpg,1
Smilax_domingensis_0187_resize_leaf.jpg,1
Smilax_herbacea_0195_resize_leaf.jpg,1
Smilax_herbacea_0196_resize_leaf.jpg,1
Smilax_herbacea_0197_resize_leaf.jpg,-1
Smilax_herbacea_0198_resize_leaf.jpg,1
Smilax_herbacea_0199_resize_leaf.jpg,1
Smilax_herbacea_0202_resize_leaf.jpg,1
Smilax_herbacea_0205_resize_leaf.jpg,1
Smilax_herbacea_0207_resize_leaf.jpg,-1
Smilax_herbacea_0208_resize_leaf.jpg,-1
Smilax_herbacea_0209_resize_leaf.jpg,1
Smilax_herbacea_0210_resize_leaf.jpg,1
Smilax_herbacea_0216_resize_leaf.jpg,1
Smilax_menispermoidea_0212_resize_leaf.jpg,-1
Smilax_mollis_0211_resize_leaf.jpg,1
Smilax_moranensis_0220_resize_leaf.jpg,1
Smilax_pringlei_0221_resize_leaf.jpg,1
Smilax_purpurata_0217_resize_leaf.jpg,-1
Smilax_sarumame_0227_resize_leaf.jpg,-1
Smilax_vaginata_0218_resize_leaf.jpg,-1
Speirantha_gardenii_0318_resize_leaf.jpg,1
Speirantha_gardenii_0320_resize_leaf.jpg,1
Speirantha_gardenii_0321_resize_leaf.jpg,1
Stemona_australiana_0028_resize_leaf.jpg,1
Stemona_parviflora_0266_resize_leaf.jpg,1
Stemona_parviflora_0267_resize_leaf.jpg,1
Stemona_sessilifolia_0235_resize_leaf.jpg,1
Stemona_sessilifolia_0236_resize_leaf.jpg,1
Stemona_tuberosa_0243_resize_leaf.jpg,1
Stemona_tuberosa_0244_resize_leaf.jpg,1
Stemona_vagula_0237_resize_leaf.jpg,1
Stenomeris_borneensis_0016_resize_leaf.jpg,-1
Stenomeris_borneensis_0017_resize_leaf.jpg,-1
Stenomeris_cummingiana_0036_resize_leaf.jpg,1
Stenomeris_dioscoreifolia_0023_resize_leaf.jpg,1
Stichoneuron_caudatum_0262_resize_leaf.jpg,1
Stichoneuron_caudatum_0263_resize_leaf.jpg,1
Stichoneuron_caudatum_0264_resize_leaf.jpg,1
StreptopusAmplexifolius_17904_0057mp_resize_leaf.jpg,-1
Streptopus_simplex_0056_resize_leaf.jpg,1
Tacca_chantrieri_0079_resize_leaf.jpg,1
Tacca_chantrieri_0081_resize_leaf.jpg,1
Tacca_leontopetaloides_0076_resize_leaf.jpg,1
Tacca_parkeri_0072_resize_leaf.jpg,1
Tacca_parkeri_var._lanceolata_0077_resize_leaf.jpg,1
Tacca_parkeri_var._lanceolata_0078_resize_leaf.jpg,1
TapeinochilusAnanassae_mcl31_mod_resize_leaf.jpg,-1
Trachyphrynium_mcl01_mod_resize_leaf.jpg,-1
Trichopus_zeylanicus_0012_resize_leaf.jpg,1
Tricyrtis_formosana_0136_resize_leaf.jpg,-1
Tricyrtis_formosana_0137_resize_leaf.jpg,-1
Tricyrtis_formosana_0150_resize_leaf.jpg,1
Tricyrtis_formosana_0151_resize_leaf.jpg,1
Tricyrtis_puberula_0133_resize_leaf.jpg,-1
Tricyrtis_puberula_0135_resize_leaf.jpg,-1
Tricyrtis_sp_0143_resize_leaf.jpg,1
Tricyrtis_sp_0144_resize_leaf.jpg,1
Tricyrtis_sp_0145_resize_leaf.jpg,1
Tulipa_mcl75mp_resize_leaf.jpg,-1
VeratrumCalifornicum_17905a_0058mp_resize_leaf.jpg,-1
Zamioculcas_mcl74mp_resize_leaf.jpg,1
clearings_003_resize_leaf.jpg,1
clearings_006_resize_leaf.jpg,1
clearings_007_resize_leaf.jpg,1
clearings_011_resize_leaf.jpg,-1
clearings_012_resize_leaf.jpg,1
clearings_013_resize_leaf.jpg,-1
clearings_014_resize_leaf.jpg,1
clearings_015_resize_leaf.jpg,-1
clearings_017_resize_leaf.jpg,-1
clearings_018_resize_leaf.jpg,-1
clearings_019_resize_leaf.jpg,-1
clearings_020_resize_leaf.jpg,-1
clearings_021_resize_leaf.jpg,1
clearings_022_resize_leaf.jpg,-1
clearings_023_resize_leaf.jpg,1
clearings_024_resize_leaf.jpg,1
clearings_025_resize_leaf.jpg,1
clearings_026_resize_leaf.jpg,-1
clearings_028_resize_leaf.jpg,-1
clearings_029_resize_leaf.jpg,-1
