1,0.92319,0.0025373,0.067833
