classNames=acute,obtuse,straight
imageDir=C:\Users\collwe\Desktop\avatol_cv\modules\scoring\leafScore\scoringShipped\train
scoringConcernType=annotation
scoringConcernID=leaf base curvature
scoringConcernName=leaf base curvature
Alstroemeria_pelegrina_0054_resize_leaf.jpg,acute,,0.95901,0.043477,0.023327
Asparagus_asparagoides_0283_resize_leaf.jpg,straight,,0.0076888,0.093299,0.96155
Asparagus_asparagoides_0286_resize_leaf.jpg,obtuse,,0.3178,0.42323,0.068879
BurbidgeaStenantha_mcl97_0306_mod_resize_leaf.jpg,acute,,0.74846,0.19899,0.042849
Camera_shots_012_resize_leaf.jpg,acute,,0.99749,0.0059978,0.0092782
Camera_shots_015_resize_leaf.jpg,acute,,0.95244,0.065422,0.012222
Camera_shots_021_resize_leaf.jpg,acute,,0.87318,0.06308,0.060537
Chamaelirium_luteum_0146_resize_leaf.jpg,straight,,0.0047896,0.11625,0.97013
ClintoniaAndrewsiana_17892_0043m_resize_leaf.jpg,acute,,0.90334,0.036388,0.13561
Croomia_pauciflora_0253_resize_leaf.jpg,obtuse,,0.30684,0.46809,0.041514
DioscoreaFloribunda_15147c_0005_2mp_resize_leaf.jpg,obtuse,,0.25784,0.78321,0.0082167
Dioscorea_communis_0021_resize_leaf.jpg,acute,,0.98288,0.025312,0.013588
Dioscorea_hastata_0043_resize_leaf.jpg,acute,,0.91625,0.048173,0.038527
Disporum_hookeri_0071_resize_leaf.jpg,acute,,0.97998,0.019249,0.024918
Disporum_lomogirosum_0091_resize_leaf.jpg,acute,,0.99111,0.018854,0.011271
Drymophila_moorei_0119_resize_leaf.jpg,acute,,0.97435,0.019232,0.037182
Eustrephus_latifolius_0170_resize_leaf.jpg,acute,,0.91415,0.082695,0.027316
Eustrephus_latifolius_0171_resize_leaf.jpg,acute,,0.96872,0.032207,0.029007
Geitonoplesium_cymosum_0299_resize_leaf.jpg,straight,,0.22439,0.094673,0.66933
Heterosmilax_gaudichaudiana_0156_resize_leaf.jpg,acute,,0.96221,0.071966,0.0050597
Maianthemum_racemosum_0306_resize_leaf.jpg,acute,,0.97431,0.034944,0.024578
MonocostusUniflorus_mcl30_mod_resize_leaf.jpg,acute,,0.73935,0.33904,0.012336
Philesia_magellanica_0233_resize_leaf.jpg,acute,,0.94204,0.021241,0.083322
Polygonatum_multiflorum_0303_resize_leaf.jpg,straight,,0.0042636,0.27426,0.95903
PotamogetonNodosus_789_0021mp_resize_leaf.jpg,obtuse,,0.11127,0.84461,0.02034
PotamogetonTepperi_788_0027mp_resize_leaf.jpg,obtuse,,0.167,0.71133,0.040582
Schelhammera_multiflora_0099_resize_leaf.jpg,acute,,0.97793,0.027975,0.025586
SmilaxWalteria_645B_0051mp_resize_leaf.jpg,acute,,0.85692,0.11696,0.044221
Smilax_aristolochifolia_0166_resize_leaf.jpg,acute,,0.98026,0.024073,0.018789
Smilax_herbacea_0199_resize_leaf.jpg,obtuse,,0.013275,0.92763,0.11486
Smilax_herbacea_0208_resize_leaf.jpg,acute,,0.84189,0.19125,0.0097695
Smilax_sarumame_0227_resize_leaf.jpg,straight,,0.017438,0.093977,0.92737
Stemona_sessilifolia_0235_resize_leaf.jpg,straight,,0.033142,0.077498,0.94803
Stichoneuron_caudatum_0262_resize_leaf.jpg,acute,,0.49104,0.42563,0.018402
Streptopus_simplex_0056_resize_leaf.jpg,obtuse,,0.51801,0.57769,0.0085908
clearings_014_resize_leaf.jpg,acute,,0.86161,0.10064,0.031817
clearings_015_resize_leaf.jpg,acute,,0.98981,0.021939,0.011752
clearings_021_resize_leaf.jpg,acute,,0.43902,0.30966,0.070905
clearings_022_resize_leaf.jpg,obtuse,,0.16362,0.48955,0.13711
clearings_023_resize_leaf.jpg,obtuse,,0.24239,0.55662,0.058456
