classNames=acute,obtuse,straight,reflex
imageDir=C:\Users\collwe\Desktop\avatol_cv\modules\scoring\leafScore\scoringShipped\train
scoringConcernType=annotation
scoringConcernID=leaf base angle
scoringConcernName=leaf base angle
Alstroemeria_pelegrina_0054_resize_leaf.jpg,acute,,0.83754,0.27077,0.060721,0.00049676
Asparagus_asparagoides_0283_resize_leaf.jpg,reflex,,0.021686,0.30192,0.14727,0.46807
Asparagus_asparagoides_0286_resize_leaf.jpg,straight,,0.084244,0.30369,0.70023,0.00084735
BurbidgeaStenantha_mcl97_0306_mod_resize_leaf.jpg,acute,,0.68854,0.48818,0.066689,4.62E-05
Camera_shots_012_resize_leaf.jpg,straight,,0.0017299,0.21365,0.77694,0.018425
Camera_shots_015_resize_leaf.jpg,obtuse,,0.0016483,0.75962,0.08747,0.036757
Camera_shots_021_resize_leaf.jpg,acute,,0.70031,0.15962,0.07359,0.012752
Chamaelirium_luteum_0146_resize_leaf.jpg,acute,,0.88951,0.27469,0.0098822,0.0020575
ClintoniaAndrewsiana_17892_0043m_resize_leaf.jpg,obtuse,,0.14535,0.43654,0.30958,0.0021555
Croomia_pauciflora_0253_resize_leaf.jpg,reflex,,0.016267,0.17528,0.046527,0.88567
DioscoreaFloribunda_15147c_0005_2mp_resize_leaf.jpg,reflex,,0.0022093,0.024196,0.23313,0.99
Dioscorea_communis_0021_resize_leaf.jpg,reflex,,0.0037412,0.017718,0.087675,0.99999
Dioscorea_hastata_0043_resize_leaf.jpg,reflex,,0.099086,0.013307,0.051538,0.99999
Disporum_hookeri_0071_resize_leaf.jpg,obtuse,,0.0022262,0.77829,0.17354,0.053128
Disporum_lomogirosum_0091_resize_leaf.jpg,straight,,0.081696,0.10197,0.66026,0.025523
Drymophila_moorei_0119_resize_leaf.jpg,obtuse,,0.14924,0.56695,0.23843,0.0045302
Eustrephus_latifolius_0170_resize_leaf.jpg,obtuse,,0.049906,0.73008,0.22705,0.00062002
Eustrephus_latifolius_0171_resize_leaf.jpg,obtuse,,0.037366,0.76203,0.20551,0.00060945
Geitonoplesium_cymosum_0299_resize_leaf.jpg,obtuse,,0.11522,0.8013,0.029675,0.0094335
Heterosmilax_gaudichaudiana_0156_resize_leaf.jpg,straight,,0.00057497,0.29887,0.73164,0.071955
Maianthemum_racemosum_0306_resize_leaf.jpg,obtuse,,0.017593,0.83424,0.34235,0.00042178
MonocostusUniflorus_mcl30_mod_resize_leaf.jpg,obtuse,,0.057792,0.77691,0.25271,0.00051026
Philesia_magellanica_0233_resize_leaf.jpg,obtuse,,0.0031331,0.90197,0.13824,0.027336
Polygonatum_multiflorum_0303_resize_leaf.jpg,obtuse,,0.040162,0.51107,0.057827,0.16781
PotamogetonNodosus_789_0021mp_resize_leaf.jpg,obtuse,,0.027925,0.47813,0.26751,0.033446
PotamogetonTepperi_788_0027mp_resize_leaf.jpg,obtuse,,0.0071197,0.46997,0.42803,0.01183
Schelhammera_multiflora_0099_resize_leaf.jpg,straight,,0.0095313,0.41448,0.85018,0.0025291
SmilaxWalteria_645B_0051mp_resize_leaf.jpg,obtuse,,0.11649,0.61687,0.052701,0.019402
Smilax_aristolochifolia_0166_resize_leaf.jpg,straight,,0.0028166,0.45952,0.5,0.032926
Smilax_herbacea_0199_resize_leaf.jpg,reflex,,0.014062,0.041704,0.062776,0.99466
Smilax_herbacea_0208_resize_leaf.jpg,reflex,,0.044928,0.015085,0.25537,0.97787
Smilax_sarumame_0227_resize_leaf.jpg,reflex,,0.18406,0.13878,0.16578,0.39629
Stemona_sessilifolia_0235_resize_leaf.jpg,straight,,0.05635,0.16603,0.85484,0.019749
Stichoneuron_caudatum_0262_resize_leaf.jpg,reflex,,0.00071672,0.22011,0.36411,0.59263
Streptopus_simplex_0056_resize_leaf.jpg,straight,,0.014005,0.19023,0.90181,0.0064909
clearings_014_resize_leaf.jpg,reflex,,0.04464,0.062003,0.10123,0.92802
clearings_015_resize_leaf.jpg,obtuse,,0.069221,0.46392,0.18049,0.035977
clearings_021_resize_leaf.jpg,obtuse,,0.27571,0.64978,0.046864,0.0028026
clearings_022_resize_leaf.jpg,obtuse,,0.038557,0.65381,0.096115,0.028228
clearings_023_resize_leaf.jpg,obtuse,,0.021903,0.80118,0.046831,0.0090423
