classNames=straight,convex,acuminate
imageDir=C:\Users\collwe\Desktop\avatol_cv\modules\scoring\leafScore\scoringShipped\train
scoringConcernType=annotation
scoringConcernID=leaf base curvature
scoringConcernName=leaf base curvature
Alstroemeria_pelegrina_0054_resize_leaf.jpg,straight,,0.75019,0.06894,0.14019
Asparagus_asparagoides_0283_resize_leaf.jpg,convex,,0.012198,0.96159,0.059117
Asparagus_asparagoides_0286_resize_leaf.jpg,convex,,0.11047,0.86328,0.044179
BurbidgeaStenantha_mcl97_0306_mod_resize_leaf.jpg,straight,,0.82171,0.05433,0.13533
Camera_shots_012_resize_leaf.jpg,convex,,0.010893,0.99611,0.016748
Camera_shots_015_resize_leaf.jpg,convex,,6.90E-06,0.99615,0.04202
Camera_shots_021_resize_leaf.jpg,straight,,0.76521,0.18936,0.05845
Chamaelirium_luteum_0146_resize_leaf.jpg,acuminate,,0.37096,0.05394,0.38869
ClintoniaAndrewsiana_17892_0043m_resize_leaf.jpg,convex,,0.080068,0.88116,0.062714
Croomia_pauciflora_0253_resize_leaf.jpg,convex,,0.011094,0.95692,0.071413
DioscoreaFloribunda_15147c_0005_2mp_resize_leaf.jpg,convex,,9.55E-06,0.99999,0.031518
Dioscorea_communis_0021_resize_leaf.jpg,convex,,0.0070373,0.99717,0.013531
Dioscorea_hastata_0043_resize_leaf.jpg,convex,,0.024162,0.94243,0.062416
Disporum_hookeri_0071_resize_leaf.jpg,convex,,0.01059,0.98568,0.043396
Disporum_lomogirosum_0091_resize_leaf.jpg,convex,,0.03795,0.84813,0.096811
Drymophila_moorei_0119_resize_leaf.jpg,convex,,0.48923,0.65835,0.038802
Eustrephus_latifolius_0170_resize_leaf.jpg,convex,,0.2387,0.68365,0.060802
Eustrephus_latifolius_0171_resize_leaf.jpg,convex,,0.068988,0.80928,0.095263
Geitonoplesium_cymosum_0299_resize_leaf.jpg,convex,,0.11086,0.69205,0.11761
Heterosmilax_gaudichaudiana_0156_resize_leaf.jpg,convex,,1.01E-05,straight,,0.01599
Maianthemum_racemosum_0306_resize_leaf.jpg,convex,,0.067175,0.92123,0.063302
MonocostusUniflorus_mcl30_mod_resize_leaf.jpg,convex,,0.1759,0.74411,0.063816
Philesia_magellanica_0233_resize_leaf.jpg,convex,,0.080643,0.90891,0.049797
Polygonatum_multiflorum_0303_resize_leaf.jpg,convex,,0.0046361,0.89315,0.20323
PotamogetonNodosus_789_0021mp_resize_leaf.jpg,convex,,0.02619,0.9741,0.053523
PotamogetonTepperi_788_0027mp_resize_leaf.jpg,convex,,0.098912,0.96152,0.022204
Schelhammera_multiflora_0099_resize_leaf.jpg,convex,,0.018601,0.9715,0.055894
SmilaxWalteria_645B_0051mp_resize_leaf.jpg,convex,,0.08316,0.81288,0.086058
Smilax_aristolochifolia_0166_resize_leaf.jpg,convex,,0.0050731,0.99424,0.030235
Smilax_herbacea_0199_resize_leaf.jpg,convex,,1.70E-05,0.98609,0.075048
Smilax_herbacea_0208_resize_leaf.jpg,convex,,1.25E-05,0.99322,0.04764
Smilax_sarumame_0227_resize_leaf.jpg,convex,,0.054385,0.77295,0.10234
Stemona_sessilifolia_0235_resize_leaf.jpg,convex,,0.031261,0.89514,0.11919
Stichoneuron_caudatum_0262_resize_leaf.jpg,convex,,0.0037392,0.98697,0.046543
Streptopus_simplex_0056_resize_leaf.jpg,convex,,0.0057179,0.9852,0.068273
clearings_014_resize_leaf.jpg,convex,,0.1111,0.8155,0.059871
clearings_015_resize_leaf.jpg,convex,,0.03104,0.91988,0.093451
clearings_021_resize_leaf.jpg,straight,,0.4777,0.29925,0.094141
clearings_022_resize_leaf.jpg,convex,,0.17865,0.81634,0.050931
clearings_023_resize_leaf.jpg,convex,,0.35848,0.51645,0.060087
